5254.78
5308.56
5192.63
5017.6
5121.94
5317.21
5156.38
5431.82
5260.77
5309.72
5294.87
5454.27
4989.79
5056.22
5013.2
5150.43
5134.61
5402.27
5417.85
5102.73
5498.65
5319.07
5188.63
5192.89
5146.93
5429.02
5162.17
5333.77
5279.99
5333.61
5425.66
5283.78
5171.04
5175.97
5199.74
5266.44
5377.06
5356.8
5152.57
5142.74
5233.65
5213.47
5353.97
5214.78
5220.08
5307.37
5149.64
5293.94
5279.62
5191.44
5258.02
5306.53
5227.59
5127.91
5112.79
5306.73
5430.81
5273.2
5521.98
5163.98
5174.75
5092.9
5162
5244.55
5139.16
5183.18
5248.59
5286.84
5184.51
5093.57
5165.7
5190.62
5120.56
5328.18
5196.37
5097.74
5179.5
5192.8
5201.13
5319.01
5251.14
5011.78
5211.73
5342.61
5158.6
5325.32
5246.17
5353.65
5107.51
5456.69
5164.39
5341.7
5392.51
5356.08
5055.31
5184.19
5064.46
5323.16
5100.32
5103.06
5301.52
5269.63
5263.37
5243.82
5302.99
5188.6
5247.04
5125.38
5196.65
5232.1
5193.85
5025.69
5175.29
5012.13
5133.88
5228.37
5244.04
5514.17
5144.21
5549.39
5143.75
5238.4
5295.11
5386.21
5295.06
5193.76
5316.77
5058.58
5064.45
5108.68
5243.6
5399.87
5203.93
5512.4
5302.72
5294.81
5272.7
5301.59
5316.43
5080.27
5596.06
5147.73
5272.96
5103.8
5352.85
5429.37
5114.61
5187.95
5439.82
5440.14
5382.89
5410.51
5034.53
5164
5171.82
5320.65
5462.04
5252.43
5306.06
5257.91
5241.87
5238.89
5223.8
5363.35
5255.22
5082.2
5148.9
5549.7
5159.34
5158.05
5082.15
5040.95
5308.92
5275.33
5199.15
5136.43
5304.24
5297.82
5320.11
5243.65
5254.1
5159.58
5174.71
5061.33
5285.31
5223.97
5306.51
5290.65
5547.77
5388.65
5272.77
5121.1
5376.08
5226.47
5231.57
5207.17
5334.36
5254.88
5199.97
5199.62
5204.05
5192.01
5347.81
5315.92
5077.6
5239.68
5199.3
5194.15
5161.13
5451.89
5167.7
5337.88
5172.4
5307.19
5358.26
5191.63
5209.03
5292.37
5134.76
5193.09
5259.15
5051.69
5180.79
5259.17
5253.21
5282.49
5137.14
5308.92
5207.63
5070.53
5187.77
5258.35
5262.11
5169.61
5277.52
5218.47
5437.44
4948.8
5310.86
5230.97
5132.5
5173.16
5342.86
5471.67
5212.76
5279.98
5455.39
5190.68
5376.57
5235.32
5245.22
5238.19
5223.76
5410.18
5286.69
5243.05
5092.78
5092.18
5299.62
5414.38
5217.75
5170.75
5233.66
5236.73
5299.93
5346.93
5157.67
5152.13
5166.53
5241.4
5172.12
5236.21
5199.09
5286.31
5268.31
5175.3
5299.52
5173.61
5295.11
5336.11
5166.9
5218.65
5143.95
5137.96
5283.95
5296.49
5104.47
5155.41
5282.29
5226.59
5293.48
5202.03
5222.62
5421.31
5368.64
5193.98
5461.58
5140.07
5221.08
5270.62
5158.82
5209.45
5245.59
5300.9
5487.1
5120.78
5213.7
5393.3
5204.81
5188.1
5297.79
5118.77
5269.62
5145.89
5016.05
5192.32
5579.6
5448.41
5249
5156.84
5261.06
5354.18
5192.77
5143.49
5308.45
5219.86
5182.56
5190.31
5031.36
5312.78
5214.77
5301.79
5160.31
5388.36
5066.69
5366.24
5199.47
5374.96
5268.2
5254.39
5245.53
5226.2
5276.16
5284.15
5379.34
5229.34
5288.09
5148.25
5257.53
5117.77
5142.95
5287.33
5281.4
5296.25
5278.83
5073.15
5267.43
5174.58
5047.85
5232.59
5364.41
5187.75
5196.95
5251.93
5132.21
5552.13
5235.15
5288.68
5175.83
5156.8
5502.03
5325.9
5224.95
5198.9
5491.09
5275.41
5274.01
5305.46
5409.07
5424.16
5195.4
5286.69
5075.65
5195.27
5316.74
5176.34
5187.68
5216.62
5473.89
5121.11
5298.17
5120.39
5180.81
5258.75
5263.09
5358.79
5202.41
5315.35
5283.41
5186.8
5272.8
5251.23
5295.15
5127.26
5297.59
5352.98
5351.23
5090.87
5207.57
5342.44
5072.17
5290.62
5248.8
5217.83
5140.9
5263.59
5315.5
5327.91
5286.86
5241.57
5213.98
5292.72
5307.58
