7026.25
7043.77
6873.64
6762.02
7008.44
6509.46
6839.53
7239.64
6909.42
6779.18
6615.35
6979.64
6444.31
6994.56
6714.36
7202.91
6716.05
6998.45
7168.3
6873.24
7076.53
7086.59
7092.87
6425.8
6826.83
7038.47
6925.86
6857.51
6858.86
6945.62
6798.14
6921.85
6821.44
6747.01
6980.11
6690.76
6673.66
6940.47
6580.42
6284.25
6664.82
6487.07
6943.38
6764.88
6809.99
7081.94
6789.03
6850.82
6777.41
7066.43
7125.81
6857.63
6871.01
6765.9
6837.49
7092.26
6847.53
6804.94
6668.03
6509.12
6861.37
6535.13
6737.7
6809.56
6889.45
7034.91
7235.04
6863.99
6739.5
6428.81
7013.13
6854.78
7013.47
6720.05
6417.06
7138.56
6766.52
6803.16
6670.66
6832.85
6877.85
6977.87
6754.25
7132.66
6886.41
6843.11
6948.44
6873.12
6664.27
6886.7
6902.52
6776.44
6439.83
6946.3
7168.88
6830.03
6611.31
6539
6921.38
6874.61
6932.19
6943.23
6727.77
7067.07
6660.41
7055
6879.8
6925.94
6951.2
6725.94
6880.21
6715.24
6678.57
7138.43
6753.74
7115.32
6660.54
7015.2
6721.94
7226.3
6859.65
7077.53
6955.61
7137.78
6970.81
6656.32
6824.91
7057.32
6568.76
6795.28
6745.74
6690.23
6776.26
7070.72
6683.57
6721.41
6416.09
6903.43
6882.39
6771.14
6869.35
6972.95
7053.19
6491.05
6976.68
7244.48
6859.29
6462.03
6901.9
6598.12
6704.54
6348.85
6855.94
6645.35
6395.28
6425.88
6643.17
6894.62
6905.26
6853.05
6501.92
6841.09
6690.7
6679.74
6787.97
6817.77
6945.53
6567.45
7453.16
6787.32
6664.73
6636.78
6989.42
6759.71
6744.05
7108.81
6853.44
6670.39
6699.45
6722.45
6822.12
6784.73
6618.77
6805.76
7015.88
6956.3
6804.15
7332.96
6689.72
6722.01
6891.6
6637.49
6578.49
7093.8
7051.1
7102.59
6882.09
6836.69
6857.59
7067.75
6785.75
7099.89
7047.98
6646.24
6489
6820.4
6654.49
6477.17
6617.63
6846.98
6641.1
6828.76
6792.89
6937.42
6428.43
7049.59
6919.35
6995.04
6984.68
6965.85
6969.87
6705.88
6861.48
6449.08
6982.93
6903.68
7161.3
6943.53
7002.23
7063.95
6685.96
7046.66
6996.65
6845.28
7036.52
6883.5
6825.8
6492.34
7110.94
6856.26
6520.62
6778.08
7085.75
7220.82
7382.86
7064.81
6477.14
6614.91
7063.62
6885.99
6806.34
6784.78
6915.94
6874.15
6857.31
6945.11
6511.1
7042.72
6910.69
6816.64
7207.94
6804.23
6374.14
6855.22
6646.92
6613.09
7025.29
6595.49
6830.42
6894.54
7024.07
7172.72
6886.71
6958.34
6639.76
6604.78
6863.8
6352.31
7285.92
6707.7
6893.9
7067.32
6878.92
7340.91
7134.98
7023.14
7203.4
6803.5
6880.2
7130.86
6577.78
6727.66
6819.92
6908.77
6900.18
6635.75
6726.89
6774.83
6930.04
7008.65
6621.06
6778.88
6589.47
7122.81
6742.19
6814.71
6921.78
7095.11
6819.32
6854.89
7133.48
6744.12
6888.86
6711.78
6741.68
6504.84
6723.9
6894.26
7044.81
6987.73
6488.03
6629.5
6875.47
7139.32
6746.99
6857.26
6693.62
6686.81
6933.55
6647.64
6665.12
6596.82
6792.65
6828.55
6891.98
6774.57
6555.16
6571.66
6694.69
6678.33
6783.63
7122.72
6699.09
6793.88
7226.47
6836.34
6527.52
6813.33
6739.18
6806.98
7160.19
6772.28
6906.19
7163.12
6739.02
6934.23
6378.55
6611.55
6924.97
6945.23
6892.24
6879.02
6668.66
6898.75
6537.95
7075.03
6730.98
6431.83
6983.85
6802.61
6538.12
6945.13
6963.06
6904.7
7053.42
7089.08
6913.3
7002.96
6859.6
6927.47
7064.31
6732.82
6935.52
6964.13
7286.43
7065.35
6385.27
6918.66
6734.58
6983.44
6529.28
6941.32
6812.69
7069.7
6908.57
6567.47
7079.97
6649.29
7096.76
6851.39
6618.01
6803.83
7024.89
6618.4
6660.35
6758.24
6920.96
7050.71
6585.43
6964.32
6781.01
6904.53
6890.75
6686.98
6875.93
6609.11
6645.84
6822.35
6742
6778.16
6923.57
6640.68
6940.22
7257.22
6434.76
6850.62
7077.68
6829.54
6887
6765.9
6797.15
7109.74
6694.07
6929.37
6889.94
7010.9
6852.37
6754.21
6435.37
7163.58
7021.23
6875.5
6736.61
6764.94
6812.53
6845.65
6586.48
6869.44
6376.93
6844.1
6707.41
7018.75
6656.86
6926.96
6756.54
6756.25
6884.42
6958.22
6925.72
6716.97
6679.56
6790.82
6635.18
6903.45
7186.43
6619.24
6653.91
6401.88
7095.26
6578.3
6792.98
7027.88
6741.59
6849.43
7159.99
6676.96
6693.77
6557.21
6848.84
6440.37
6762.6
6820.43
7025.33
6567.7
6739.01
7180.77
6945.74
6671.37
6739.52
6682.02
6976.72
6930.03
6981.04
6615.01
6964.44
6604.23
6593
6843.72
7103.26
7176.23
7208.41
6793.54
7144.23
6784.88
7114.46
6686.93
6793.16
7193.14
7086.89
7273.34
6733.61
6960.08
6835.3
6914.36
6862.05
7267.06
7001.95
6787.54
6874.35
6936.5
6718.15
6578.39
6821.33
6888.93
6634.82
6812.44
6691.58
6984.28
6739.64
6772.66
6972.42
6501.02
6513.44
6730.24
6836.23
6679.53
6812.5
